2631,652,1,1992
2518,698,1,1989
304,718,2,1989
2393,733,2,1988
481,264,1,1983
2975,1079,1,1969
835,723,1,1987
3493,629,2,1982
2645,192,1,1995
2761,1509,1,1959
2335,315,1,1987
518,1115,2,1984
2212,4775,1,1964
1421,552,1,1955
124,2885,1,1980
1145,1459,2,1955
1923,634,2,1987
4071,614,2,1988
1798,133,2,1987
2920,267,1,1988
4583,570,1,1983
3565,594,2,1985
2191,376,2,1958
1971,488,1,1988
1524,709,1,1987
3776,1291,2,1988
3202,371,1,1983
947,472,1,1965
3463,227,1,1984
209,326,2,1969
2768,281,1,1987
1333,388,1,1948
2048,213,1,1988
1871,207,2,1991
1948,273,2,1983
3092,357,1,1979
1710,1467,2,1991
773,210,1,1988
1290,1461,2,1988
3779,1445,1,1983
1100,1508,1,1991
3195,290,1,1982
184,479,2,1961
1562,1157,1,1981
1225,158,1,1985
1091,990,1,1990
806,191,2,1983
1463,352,1,1987
476,454,1,1968
193,559,1,1960
3905,437,1,1964
2633,738,1,1991
1503,211,1,1987
390,1102,1,1953
1873,171,1,1975
1582,547,2,1987
720,700,1,1980
2234,282,1,1988
1556,1410,2,1986
1411,568,2,1986
4738,490,1,1986
2471,712,1,1984
1866,438,1,1989
2465,378,2,1989
2914,294,1,1990
1233,792,1,1987
124,512,1,1980
2705,524,1,1980
1847,636,1,1987
4721,3425,1,1977
2092,357,1,1990
1715,714,1,1979
427,919,2,1955
4262,560,1,1989
1359,671,1,1990
460,523,1,1970
2805,1363,1,1982
808,1472,1,1986
2597,183,1,1984
299,259,1,1991
61,414,2,1983
3726,114,1,1991
1271,939,1,1989
2815,1066,2,1986
1465,1054,2,1962
2917,1014,1,1950
367,1099,1,1989
1759,446,2,1983
2387,635,1,1984
2485,308,1,1972
3781,366,1,1990
2965,518,1,1987
3914,213,1,1990
2172,172,1,1972
2391,276,1,1988
1962,560,2,1989
2949,234,1,1970
1256,196,1,1986
2383,1682,2,1987
1242,412,1,1986
2471,410,1,1984
175,870,2,1988
2441,1859,2,1987
2990,817,1,1980
2726,2175,1,1986
1017,289,1,1987
1709,919,1,1962
2193,853,2,1992
2681,450,1,1986
1470,250,1,1983
1676,665,1,1991
83,497,1,1977
1627,1197,1,1966
3254,183,1,1982
3682,374,1,1985
2927,291,1,1992
1811,407,2,1985
4476,153,1,1977
909,512,1,1978
62,153,1,1984
2184,176,2,1972
1580,1003,1,1978
751,131,1,1984
3560,1008,2,1983
236,945,1,1987
4411,502,1,1986
827,258,1,1987
2902,307,2,1993
264,1088,1,1988
1752,1488,1,1986
2710,1730,1,1985
1226,1762,2,1982
3760,1189,1,1991
424,920,2,1989
2972,640,2,1969
3905,890,2,1984
2282,491,1,1985
3892,1774,2,1976
776,489,1,1992
1537,1063,2,1968
1094,1651,2,1984
572,828,1,1989
1736,272,1,1991
601,262,1,1992
1091,288,1,1975
838,749,1,1972
2870,734,2,1958
421,321,1,1986
24,204,1,1974
21,927,1,1989
4085,1185,2,1960
703,1415,1,1980
635,2763,2,1974
3297,821,1,1988
1742,1456,2,1986
1591,359,1,1975
2400,752,2,1982
2276,227,2,1989
774,1243,1,1960
2485,217,1,1981
1684,1244,2,1961
3821,1099,1,1985
1967,1150,1,1985
3945,200,1,1986
1814,203,1,1983
210,542,2,1990
1147,348,1,1983
395,309,1,1990
957,289,1,1988
2177,698,2,1964
3481,437,1,1988
1960,2528,1,1979
1106,254,1,1983
3146,766,2,1991
4033,643,2,1991
1996,1088,2,1981
4266,251,2,1989
954,288,1,1985
518,1846,2,1984
258,226,1,1976
2465,1427,2,1989
2547,675,1,1982
4237,1341,2,1966
724,839,1,1987
4815,330,2,1992
303,1453,1,1969
801,350,2,1985
641,1013,1,1979
2982,364,1,1974
2963,876,1,1987
311,1143,1,1987
590,345,1,1957
1297,682,1,1988
3344,231,1,1990
1879,187,1,1970
891,251,2,1991
1262,560,1,1989
2972,767,2,1969
1940,431,1,1993
1993,402,1,1992
401,388,2,1991
887,653,1,1985
3546,348,1,1978
2222,705,1,1986
73,235,2,1978
2805,1508,1,1982
367,243,1,1971
1187,1396,1,1981
3352,895,1,1983
446,497,1,1984
2219,327,1,1954
723,404,1,1960
2447,250,1,1987
3945,347,1,1986
1990,1125,1,1982
1226,277,2,1982
1556,366,1,1987
1465,1505,2,1962
2069,546,2,1981
2710,312,1,1985
2016,380,1,1953
3452,510,1,1986
345,976,2,1958
3819,973,1,1954
739,178,1,1983
1926,1328,1,1953
2278,129,1,1990
107,1160,2,1978
1562,1348,1,1968
1462,623,1,1949
3031,192,1,1965
421,170,1,1980
1484,662,1,1990
1091,382,1,1975
641,618,1,1979
2465,689,2,1989
2982,415,1,1974
1864,204,1,1982
1629,670,2,1986
4027,154,1,1991
2453,1166,2,1977
823,182,2,1990
1032,477,1,1960
857,439,1,1975
311,766,1,1987
1993,649,1,1983
3776,1207,1,1972
2278,119,1,1990
1768,354,2,1955
1078,1395,1,1963
2047,1211,2,1975
3787,1401,2,1962
1737,207,1,1971
345,609,2,1958
717,209,2,1983
3819,598,1,1954
2667,264,1,1988
2572,818,1,1977
242,1157,1,1980
1586,242,1,1979
176,213,1,1978
1742,1170,2,1986
2092,271,1,1983
518,1050,2,1984
4491,663,1,1990
261,967,2,1986
3369,226,2,1997
94,182,1,1980
1233,349,1,1989
555,1290,1,1959
394,404,1,1982
463,314,1,1990
1948,268,2,1983
590,1107,1,1957
907,544,1,1982
1879,383,1,1970
1556,796,1,1974
979,1171,1,1976
1106,341,1,1989
1122,300,1,1989
1629,310,1,1965
2450,473,1,1988
2678,443,1,1963
998,309,1,1987
4095,723,1,1976
1462,656,1,1949
1503,733,1,1987
1591,380,1,1989
2394,315,1,1990
2413,249,2,1988
1965,323,2,1990
425,523,1,1987
1599,531,2,1994
1025,1031,2,1970
2805,1193,1,1982
652,646,1,1954
3296,1300,1,1970
1017,320,1,1989
1641,727,1,1965
1418,367,1,1984
3813,230,1,1977
681,423,2,1991
3760,217,1,1986
1222,499,1,1991
444,92,1,1983
130,1332,2,1983
683,1227,2,1991
2193,126,2,1988
3905,1254,1,1981
1312,212,1,1987
217,391,2,1986
1627,1321,2,1951
2994,377,2,1965
180,457,1,1979
2447,441,2,1985
4812,840,1,1972
19,873,1,1980
117,776,1,1985
1742,569,2,1986
242,567,1,1980
2258,821,1,1972
2193,124,2,1988
4701,476,1,1984
2805,420,1,1982
80,374,1,1965
258,722,1,1988
4567,393,2,1955
1870,907,1,1986
2464,646,2,1994
4835,580,1,1953
193,496,1,1969
2350,1439,1,1953
2441,3054,2,1987
3232,739,2,1991
1185,403,1,1977
1455,893,2,1990
2465,1362,2,1989
550,615,1,1987
367,157,1,1971
1699,682,1,1984
683,312,2,1991
2549,182,1,1971
1386,585,1,1981
673,294,1,1984
2896,712,1,1988
2732,508,2,1967
611,1317,2,1982
3730,584,1,1988
2368,879,2,1992
261,186,1,1989
2172,269,2,1980
3044,816,1,1988
390,376,1,1973
686,644,2,1988
1545,867,1,1987
440,480,1,1960
1017,512,1,1991
3847,472,1,1985
171,315,1,1987
2911,762,1,1986
641,1011,1,1979
1565,551,1,1983
2478,908,2,1980
2077,430,2,1980
2681,487,1,1986
247,1058,2,1991
1324,205,1,1984
290,1110,1,1989
784,519,1,1983
652,267,1,1984
2963,1258,1,1991
1313,195,1,1986
378,250,2,1986
1879,424,1,1970
2949,273,1,1970
697,1898,2,1975
671,716,2,1987
874,583,2,1983
2290,299,1,1990
534,1411,2,1975
549,650,2,1983
4173,248,1,1989
1295,372,1,1974
1299,1255,1,1987
1050,690,1,1990
1491,260,2,1958
2374,745,2,1978
4244,1095,1,1975
3892,239,1,1984
2347,466,1,1988
2195,433,1,1966
2350,178,1,1972
3748,99,1,1985
235,127,1,1979
3352,971,1,1971
2896,544,2,1966
2226,285,1,1985
4095,665,1,1976
2917,378,2,1988
4695,356,1,1958
1650,410,2,1986
1588,1080,2,1992
1967,431,1,1992
3599,304,1,1983
847,1770,2,1986
2818,1189,1,1991
2042,267,1,1989
4085,993,2,1977
792,268,1,1993
3097,567,1,1965
1627,269,1,1990
1018,1186,2,1988
1292,183,1,1985
665,1266,1,1984
2605,155,1,1971
3110,398,1,1989
2088,500,1,1989
4644,885,1,1977
1980,271,1,1942
2633,673,1,1991
1897,400,1,1988
2045,1727,1,1974
1561,185,1,1979
2035,609,2,1989
2921,614,1,1981
1089,1117,1,1984
1773,366,1,1980
1801,1618,1,1988
2696,194,1,1981
768,396,1,1973
2746,876,1,1961
2986,147,1,1983
462,355,1,1989
1058,218,1,1977
333,354,2,1979
1080,349,1,1970
390,1057,1,1951
696,383,1,1974
424,893,1,1992
4266,188,2,1989
848,445,1,1990
406,830,1,1975
469,523,2,1990
4630,227,1,1992
206,701,1,1990
3925,266,1,1984
2224,462,2,1988
2177,713,2,1964
351,1087,2,1978
1176,414,2,1993
1494,328,1,1954
624,174,1,1995
239,1797,1,1986
1923,216,2,1988
2972,141,1,1979
4635,208,1,1991
1140,815,1,1963
3930,972,2,1990
1967,579,1,1992
2381,823,1,1985
2366,853,2,1985
4721,943,2,1988
95,1082,2,1992
1575,1018,1,1986
2625,955,2,1985
378,1885,2,1986
1324,884,1,1984
27,1063,2,1988
