4637,430,1,1986
3804,660,1,1992
5839,1715,2,1987
410,798,2,1994
3169,1307,1,1990
4711,358,2,1993
5335,996,1,1992
302,1021,1,1987
5324,181,1,1976
4580,410,1,1983
4169,944,1,1983
2908,790,1,1989
4537,604,1,1990
4530,206,1,1991
1997,306,1,1981
2562,349,1,1993
2201,917,2,1985
1900,746,2,1989
1382,632,1,1976
2496,529,2,1987
4849,501,1,1984
2886,1162,1,1980
3853,784,1,1965
2245,352,2,1991
2218,327,1,1978
131,383,1,1981
879,1396,1,1979
4970,571,2,1978
1922,392,1,1967
2136,492,1,1986
4982,1069,2,1986
858,425,1,1977
3723,304,1,1966
4568,1385,1,1986
3929,427,1,1987
5581,270,1,1980
3214,181,1,1985
5500,1378,1,1986
1118,997,2,1965
1801,301,1,1978
5356,403,1,1992
3433,591,1,1969
5155,195,1,1960
3956,454,1,1990
1781,1138,2,1990
2740,940,1,1991
4192,167,1,1993
2675,544,2,1990
3694,1445,1,1987
2782,1104,1,1986
2497,589,1,1986
5303,548,1,1986
5688,355,1,1981
3591,1201,1,1973
5788,792,1,1986
4017,599,1,1977
4139,552,1,1975
4488,617,1,1992
238,323,1,1992
3492,726,2,1964
3339,817,1,1983
5711,876,2,1985
2863,1126,2,1986
2837,1199,1,1976
4777,67,1,1986
3566,293,2,1988
4209,1508,1,1970
4126,239,1,1983
694,727,1,1985
4532,797,2,1991
2104,1152,1,1987
3913,434,2,1987
5052,498,2,1976
3465,619,1,1980
1651,1320,2,1956
5633,636,1,1986
5220,365,1,1980
2743,334,2,1980
1339,526,2,1968
3589,444,1,1993
2960,417,1,1983
5509,966,1,1986
2050,692,1,1985
402,331,1,1990
5503,192,1,1986
2637,303,1,1992
3522,200,2,1990
4197,806,1,1976
3676,1232,1,1989
4479,479,1,1969
5555,1306,2,1991
4520,548,1,1982
4910,1782,2,1981
1393,793,1,1969
5270,406,1,1983
1105,1983,1,1992
3885,1059,1,1980
121,309,1,1976
1891,280,1,1969
5541,824,1,1981
5510,1163,1,1982
3293,764,1,1975
696,1229,1,1979
3623,1193,1,1989
4157,1141,1,1995
3954,677,1,1973
3858,1224,1,1980
596,1297,1,1988
4754,245,1,1989
2541,367,2,1971
2473,1061,2,1986
5787,407,1,1995
1325,1119,1,1986
756,240,1,1992
137,220,1,1973
2189,388,1,1967
5279,675,1,1981
5321,1115,1,1975
5501,545,1,1986
1411,254,1,1990
380,1393,2,1951
4955,695,1,1986
4375,413,1,1977
771,610,1,1991
5373,1291,2,1989
2002,580,1,1986
5723,1483,1,1982
3919,1317,1,1985
4701,660,1,1959
4761,280,1,1986
583,722,1,1974
1828,441,1,1976
762,327,1,1982
3997,425,1,1957
5596,880,1,1979
4057,2192,1,1987
4927,787,1,1979
5480,1411,2,1986
5776,557,1,1955
3749,690,1,1977
1961,272,1,1990
3607,1088,1,1987
3254,250,1,1956
2316,564,1,1978
4295,1028,2,1956
426,712,1,1981
3146,271,1,1980
1119,243,2,1984
3576,738,1,1982
4641,297,2,1969
1916,952,2,1982
2174,648,2,1989
637,1377,2,1989
449,1377,1,1989
5681,558,1,1983
2136,122,1,1985
4712,503,1,1962
3226,375,2,1987
304,525,1,1989
5470,1006,2,1984
1259,400,1,1985
3731,1134,1,1988
4620,1616,1,1980
1306,537,1,1964
3505,1343,1,1985
898,1222,1,1989
1649,976,1,1990
347,1365,1,1961
3796,706,1,1972
3120,322,1,1972
2587,515,1,1981
5066,472,1,1990
5646,509,1,1990
216,516,2,1968
643,518,1,1985
3475,455,1,1981
4252,7492,1,1989
978,597,1,1959
2924,225,1,1986
3918,363,1,1975
5722,202,1,1983
3296,981,2,1991
5340,987,1,1960
2004,1830,2,1982
9,1211,2,1993
5813,1552,2,1965
5029,1494,1,1989
4603,223,1,1983
5299,427,2,1988
3163,438,1,1975
3045,522,1,1980
2908,272,1,1975
5222,460,2,1993
2866,631,1,1965
3242,634,2,1972
5757,1451,1,1985
5252,327,1,1978
387,1102,2,1983
1386,457,1,1988
5524,83,1,1960
2311,921,1,1987
1149,604,1,1990
1082,979,2,1987
4890,1994,1,1980
5206,435,1,1984
5371,377,1,1988
5701,216,1,1989
3411,257,1,1991
270,380,1,1982
4351,264,1,1987
2491,904,1,1978
1877,522,2,1991
2856,706,1,1994
4117,443,1,1982
30,657,1,1960
312,795,1,1984
5378,940,1,1995
5535,929,1,1991
2722,187,1,1990
3852,1197,2,1988
4486,1125,1,1968
4381,902,1,1970
4487,508,1,1976
3542,863,1,1982
4217,255,1,1985
5794,323,1,1969
5367,587,1,1982
334,214,1,1999
3672,934,1,1984
4394,835,1,1980
3167,359,1,1945
4140,638,1,1972
3593,494,2,1991
4123,209,1,1984
1791,1015,1,1975
2095,925,1,1969
4220,1022,1,1975
4344,457,1,1987
5634,261,2,1962
725,641,2,1989
122,218,1,1985
5821,1322,1,1987
4103,894,1,1992
3360,774,1,1990
5479,1572,1,1973
4362,1097,1,1984
542,208,1,1968
5635,832,1,1970
307,478,1,1983
2724,790,2,1983
5374,400,1,1989
910,1122,1,1978
479,1010,1,1986
414,1110,2,1966
1737,1083,2,1992
1999,673,2,1990
4387,748,2,1962
2631,695,1,1979
3323,283,1,1995
3434,622,1,1978
4970,356,1,1964
4893,774,2,1971
5213,1039,1,1971
2465,1566,1,1966
4027,256,1,1967
5446,299,2,1983
5341,1315,1,1990
1664,1111,1,1971
4841,440,1,1993
5864,886,1,1989
4851,1002,1,1961
2963,634,1,1982
4903,848,2,1983
2070,498,1,1970
3580,1326,2,1968
2280,1129,1,1990
4969,1393,2,1981
143,224,1,1987
2449,908,1,1954
3015,655,1,1971
4446,653,1,1984
4400,817,2,1973
4512,1592,1,1973
4802,1480,1,1993
2889,190,1,1989
3477,279,1,1989
3919,263,1,1969
4314,1234,2,1986
3333,738,1,1984
2170,349,1,1992
3176,618,1,1983
732,350,2,1988
415,561,2,1989
3973,926,1,1994
1237,938,1,1994
3706,306,2,1977
73,836,1,1963
4172,707,1,1989
5863,786,2,1982
1652,770,1,1983
2742,811,2,1992
4797,1742,2,1980
5693,1165,1,1982
3857,344,1,1981
4278,1280,1,1985
5450,722,1,1991
4241,1033,1,1982
2658,373,1,1977
748,630,1,1989
2638,621,2,1989
3760,502,1,1986
3749,334,1,1956
5605,1143,2,1958
60,371,1,1984
4861,370,1,1964
5357,407,2,1991
3448,1242,1,1987
928,216,1,1993
4,342,1,1988
5540,649,1,1992
5463,372,1,1988
3488,600,1,1987
1382,588,1,1989
2903,945,1,1971
5808,498,1,1990
1302,1030,1,1960
3778,383,1,1990
1592,1321,1,1983
642,971,1,1985
639,843,1,1992
289,360,2,1990
4137,812,1,1985
1628,1271,1,1970
1679,672,1,1988
1152,1337,2,1988
5153,1161,1,1982
5627,524,2,1987
795,1399,1,1979
530,816,1,1985
1994,863,2,1985
4042,419,1,1986
4610,1323,1,1988
1085,1392,1,1983
2949,390,1,1968
3699,353,1,1987
577,319,2,1987
5221,1329,1,1978
4940,949,1,1976
3931,125,1,1983
4927,249,1,1981
3284,1308,1,1957
5578,904,1,1990
3463,673,1,1988
2503,681,1,1985
4452,1173,1,1982
596,292,1,1979
2381,1223,1,1992
2170,79,1,1992
4950,478,1,1986
5697,978,1,1971
3782,2113,2,1968
5571,1462,1,1960
3648,516,1,1990
1682,1430,1,1987
5599,250,2,1988
2136,233,2,1964
5106,469,1,1985
1923,614,2,1987
3115,615,1,1987
5307,497,1,1980
2794,267,1,1971
1043,397,2,1955
336,1751,2,1988
1708,869,1,1984
2811,617,2,1972
659,1029,1,1989
2696,1477,1,1985
756,497,1,1985
3292,799,1,1990
3913,599,1,1986
3362,373,1,1991
1891,507,2,1988
830,360,1,1983
5227,416,1,1981
2209,494,1,1994
2762,660,2,1992
2097,257,1,1990
4921,560,1,1989
5723,514,1,1962
3032,527,1,1989
3910,373,1,1976
2275,1082,2,1992
3765,1453,2,1989
5598,920,1,1991
1964,203,1,1988
672,836,1,1958
1237,159,1,1976
5711,417,1,1972
3299,852,1,1986
5158,648,1,1988
1532,839,1,1984
2968,1257,2,1982
5500,224,1,1982
4777,664,1,1986
3556,335,2,1985
2496,778,2,1987
2485,1100,1,1962
464,336,1,1957
4548,421,1,1977
2972,1030,1,1975
5615,1209,1,1992
5733,213,1,1989
3885,405,1,1992
2541,383,1,1988
3615,539,1,1989
1904,1411,1,1984
5703,790,1,1982
3125,252,2,1985
4985,779,1,1983
674,700,1,1980
3943,544,1,1982
4886,336,2,1963
3886,1097,2,1990
3829,331,1,1965
1523,340,2,1975
5532,425,1,1990
4845,1176,1,1976
2947,436,1,1980
3733,411,2,1989
3822,364,1,1978
4806,1674,2,1989
5642,726,2,1968
2593,1521,1,1990
552,186,1,1988
5155,329,1,1960
4119,386,2,1971
4813,200,1,1989
3942,681,1,1989
598,352,1,1965
100,943,1,1984
763,1191,1,1971
3860,101,2,1972
3653,1286,1,1984
3624,1334,2,1990
5852,1368,1,1990
1784,1068,1,1989
1403,1379,2,1990
1342,265,1,1982
3317,265,1,1990
4215,969,1,1950
2843,574,1,1982
2874,256,1,1990
4573,704,1,1987
2521,327,2,1980
4665,662,1,1979
1831,538,1,1991
5018,732,1,1966
534,346,1,1971
571,825,1,1973
2179,422,1,1983
2296,1586,1,1966
2963,338,1,1983
2216,1439,2,1988
30,278,1,1983
858,696,1,1978
3892,1141,1,1986
4208,1445,1,1962
5803,655,1,1987
3187,1370,1,1976
4450,490,2,1991
365,1394,1,1987
4889,841,1,1985
2524,420,2,1975
5141,1108,1,1986
3361,621,1,1966
4050,882,2,1979
1411,203,1,1990
5761,1268,1,1990
2317,910,1,1964
2041,485,2,1993
1386,220,1,1982
5701,378,1,1982
3748,1073,2,1991
5519,520,1,1962
5620,727,2,1987
3694,868,1,1987
406,557,1,1986
3176,358,1,1983
696,731,2,1961
1331,457,1,1960
4501,324,2,1983
1640,360,1,1968
900,488,1,1984
1905,434,1,1991
5495,1403,1,1980
159,1605,2,1993
1480,1662,2,1990
786,891,1,1974
5143,1109,2,1984
1638,322,1,1969
4257,256,2,1981
4132,810,1,1989
4887,1019,1,1989
5066,469,1,1965
5878,1248,1,1985
3230,861,2,1987
1363,194,1,1980
607,876,1,1953
4151,470,1,1980
3845,1094,1,1980
236,803,1,1982
2960,851,1,1983
4162,283,1,1984
678,484,2,1983
4530,831,2,1990
2638,384,2,1989
2890,1048,1,1987
5012,377,1,1977
5447,1339,2,1991
3276,554,1,1979
4095,618,1,1988
3265,397,1,1985
1557,783,1,1982
2957,1169,1,1990
3893,1492,1,1962
2225,424,1,1993
949,2010,2,1965
4376,208,1,1986
2016,744,1,1993
5668,113,1,1987
5219,712,1,1983
4959,987,2,1986
941,1078,2,1988
5825,1320,1,1983
5069,554,2,1962
5833,1075,2,1964
1834,795,1,1963
882,230,1,1994
4982,1016,2,1986
2162,992,2,1968
2031,790,1,1990
1543,641,1,1983
4117,331,1,1990
4620,619,1,1983
4096,371,2,1986
2809,672,1,1987
4427,363,1,1981
4217,309,1,1972
1804,1400,2,1984
2722,542,1,1976
732,381,1,1982
3532,1270,1,1989
3139,392,1,1984
3242,584,1,1969
5789,174,2,1982
1057,991,1,1966
1478,1705,2,1987
5680,1076,2,1978
2759,477,1,1989
4184,881,2,1990
4326,1396,1,1963
2410,1764,1,1988
5029,705,1,1989
4164,593,1,1990
4105,183,2,1989
876,1220,1,1993
1244,893,1,1978
3672,249,1,1981
4841,459,1,1960
2091,1333,2,1987
2751,1713,2,1972
1593,1208,1,1967
2671,877,2,1989
3447,308,1,1945
4881,546,1,1978
3847,247,1,1990
4890,485,1,1987
1628,360,1,1983
5054,1127,1,1992
1090,392,2,1986
3589,474,1,1986
5870,745,1,1993
5356,1085,1,1992
5031,560,1,1976
1259,706,1,1985
326,440,1,1988
5509,624,1,1975
2782,521,1,1979
2590,1361,2,1990
4091,870,2,1993
4139,1012,1,1986
5575,402,1,1988
4788,369,1,1991
2536,782,1,1985
1754,414,1,1979
1561,992,1,1975
321,757,1,1985
847,219,1,1985
1845,863,1,1982
4328,699,1,1986
3151,1093,1,1985
3918,461,1,1973
1357,712,1,1968
5615,347,1,1988
3652,596,2,1988
3229,1382,2,1968
178,2349,1,1972
619,987,1,1992
5328,1182,1,1982
4204,976,1,1982
3256,1375,2,1990
3646,1040,1,1990
3384,1127,2,1973
4754,854,2,1989
583,649,1,1976
5288,374,1,1986
5109,1255,1,1990
2529,520,1,1989
2138,1211,1,1982
3397,1442,2,1959
2588,183,1,1981
724,602,1,1975
3783,416,1,1977
171,316,2,1976
1190,1257,1,1985
5071,507,2,1993
2302,819,1,1993
3580,690,2,1968
5479,590,1,1969
1704,442,1,1982
569,903,1,1990
5860,292,1,1993
5715,746,1,1992
9,428,1,1987
1757,1055,2,1987
180,577,1,1987
4251,1301,2,1986
1270,557,1,1987
189,1743,2,1985
1458,1177,1,1990
454,214,1,1994
1305,998,1,1967
402,385,1,1986
1849,398,2,1993
2743,227,1,1994
104,640,1,1976
95,977,1,1960
1658,776,2,1985
763,417,1,1971
1525,492,1,1982
501,246,1,1966
639,578,1,1978
3824,1343,1,1974
1716,1054,1,1987
4910,904,1,1961
4965,847,2,1966
3600,723,2,1984
1922,824,1,1991
253,1598,2,1986
2070,297,1,1974
682,674,1,1982
3015,612,1,1970
5570,1019,2,1980
1872,726,1,1973
5501,472,1,1993
3082,1620,1,1981
5300,1069,2,1992
5226,754,2,1991
4271,534,1,1969
5299,630,2,1989
1961,454,2,1988
3544,1459,1,1986
2336,611,1,1965
4135,424,1,1968
131,484,2,1985
4254,723,2,1988
4040,520,1,1991
2503,470,1,1957
3508,983,1,1989
1689,461,1,1969
877,355,2,1990
3526,755,2,1986
3214,243,1,1984
419,1035,1,1982
1682,420,1,1957
4780,209,1,1993
5151,614,2,1984
5682,344,1,1988
795,671,1,1979
3931,596,1,1987
2796,1729,2,1981
5252,974,1,1978
2137,689,1,1986
1217,1587,2,1989
1189,321,1,1985
5803,208,1,1998
3929,1217,1,1965
4469,525,1,1974
399,542,1,1985
844,1643,1,1984
4985,335,1,1989
5314,546,1,1975
4263,408,2,1981
2886,1010,1,1980
3466,639,1,1982
2274,1568,2,1981
5000,910,1,1982
3157,721,1,1988
4982,245,1,1982
1414,469,1,1976
2837,751,1,1955
37,543,1,1977
1899,708,1,1981
4439,678,2,1986
3146,331,1,1950
2728,1433,2,1987
5373,615,1,1985
5175,548,2,1986
2787,1205,1,1984
5286,937,1,1985
5766,858,1,1977
4292,1142,1,1985
4169,1410,1,1983
3095,1294,2,1989
2694,1230,1,1987
4641,304,1,1989
2344,1227,1,1982
1278,498,1,1988
3723,364,1,1961
4287,586,1,1976
4732,367,1,1975
4526,2279,1,1982
3522,1159,2,1985
4164,299,1,1985
1719,1684,2,1976
5540,652,1,1993
2900,762,2,1977
5605,794,2,1958
2093,547,1,1969
1480,379,1,1973
2201,191,2,1974
2620,864,1,1986
5001,69539,1,1965
2328,221,1,1988
5048,210,1,1987
1931,441,1,1990
817,353,1,1992
5227,533,1,1984
5318,1674,2,1989
5323,1411,1,1980
5842,524,1,1982
1895,1669,1,1987
497,872,2,1991
3499,802,2,1986
1470,642,2,1987
2847,743,1,1986
4241,702,1,1985
798,665,1,1989
4751,1116,1,1987
426,849,2,1965
4849,674,2,1982
5895,247,1,1976
1517,1576,1,1957
4313,1093,1,1982
1831,516,2,1987
2507,271,1,1993
5129,352,1,1983
4038,877,1,1968
888,357,1,1960
5220,1220,1,1970
4765,253,2,1989
759,370,1,1990
3295,865,1,1994
4616,782,1,1987
2121,1017,1,1988
3913,762,1,1986
3853,1478,1,1965
2115,491,1,1985
2790,252,1,1987
4057,514,1,1986
4843,517,1,1971
1905,324,1,1973
464,468,1,1982
456,1066,1,1967
5038,699,1,1975
5147,1057,2,1992
4874,1455,2,1988
5281,631,1,1991
5469,775,2,1990
4483,980,1,1964
1041,851,1,1981
3534,407,1,1986
729,643,1,1956
707,690,1,1986
4745,1257,2,1989
57,756,2,1991
4756,1382,1,1979
3776,816,2,1987
3370,511,2,1986
3952,1263,1,1983
3482,1126,1,1981
2750,285,1,1970
157,958,1,1968
4920,240,1,1987
3917,683,1,1981
186,324,1,1965
2963,324,1,1997
5689,568,1,1975
3203,1401,1,1980
4138,505,1,1989
1900,1476,2,1989
4580,382,2,1987
542,821,1,1993
5528,1295,1,1963
5578,487,1,1980
2016,368,1,1975
4359,573,2,1986
